	SRR2352191	SRR2352197	SRR2352201	SRR2352213	SRR2352214	SRR2352215	SRR2352216	SRR2352217	SRR2352218	SRR2352225	SRR2352226	SRR2352228	SRR2352229	PNUSAS000059	PNUSAS000060	PNUSAS000062	PNUSAS000063	PNUSAS000069	PNUSAS000070	PNUSAS000071	PNUSAS000072	PNUSAS000073	PNUSAS000079	PNUSAS000081	PNUSAS000082	PNUSAS000083	PNUSAS000084	PNUSAS000085	PNUSAS000086	PNUSAS000087	PNUSAS000088	PNUSAS000089	PNUSAS000091	PNUSAS000092	PNUSAS000093	PNUSAS000103	PNUSAS000104	PNUSAS000105	PNUSAS000107	PNUSAS000108	PNUSAS000109	PNUSAS000116	PNUSAS000117	PNUSAS000118	PNUSAS000123	PNUSAS000125	PNUSAS000146	PNUSAS000147	PNUSAS000148	PNUSAS000149	PNUSAS000167	PNUSAS000172	PNUSAS000194	PNUSAS000195	PNUSAS000202	PNUSAS000203	PNUSAS000204	PNUSAS000206	PNUSAS000208	PNUSAS000215	PNUSAS000242	PNUSAS000243	PNUSAS000245	PNUSAS000246	PNUSAS000247	PNUSAS000248	PNUSAS000251	PNUSAS000252	PNUSAS000257	PNUSAS000259	PNUSAS000288	PNUSAS000290	PNUSAS000291	PNUSAS000292	PNUSAS000304	PNUSAS000305	PNUSAS000306	PNUSAS000307	PNUSAS000336	PNUSAS000337	PNUSAS000339	PNUSAS000340	PNUSAS000342	PNUSAS000343	PNUSAS000345	PNUSAS000347	PNUSAS000360	PNUSAS000361	PNUSAS000363	PNUSAS000397	PNUSAS000448	PNUSAS000449	PNUSAS000450	PNUSAS000451	PNUSAS000452	PNUSAS000453	PNUSAS000460	PNUSAS000461	PNUSAS000469	PNUSAS000474	PNUSAS000477	PNUSAS000479	PNUSAS000480	PNUSAS000481	PNUSAS000488	PNUSAS000494	PNUSAS000496	PNUSAS000511	PNUSAS000513	PNUSAS000516	PNUSAS000517	PNUSAS000518	PNUSAS000519	PNUSAS000520	PNUSAS000521	PNUSAS000522	PNUSAS000523	PNUSAS000524	PNUSAS000584	PNUSAS000612	PNUSAS000615	PNUSAS000617	PNUSAS000618	PNUSAS000635	PNUSAS000638	PNUSAS000639	PNUSAS000646	PNUSAS000649	PNUSAS000651	PNUSAS000652	PNUSAS000657	PNUSAS000662	PNUSAS000663	PNUSAS000666	PNUSAS000667	PNUSAS000686	PNUSAS000687	PNUSAS000689	PNUSAS000690	PNUSAS000693	PNUSAS000695	PNUSAS000697	PNUSAS000700	PNUSAS000701	PNUSAS000703	PNUSAS000706	PNUSAS000753	PNUSAS000754	PNUSAS000823	PNUSAS000824	PNUSAS000825	PNUSAS000826	PNUSAS000827	PNUSAS000828	PNUSAS000830
PNUSAS000657	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	3.0	2.0	2.0	1.0	2.0	1.0	1.0	5.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	3.0	1.0	1.0	3.0	2.0	3.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	4.0	5.0	4.0	2.0	4.0	4.0	4.0	1.0	4.0	4.0	2.0	2.0	2.0	4.0	2.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	2.0	4.0	3.0	3.0	3.0	1.0	2.0	2.0	4.0	3.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	5.0	2.0	2.0	3.0	1.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	4.0	5.0	2.0	2.0	3.0	1.0	4.0	1.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	3.0	1.0	1.0	2.0	3.0	2.0	0.0	1.0	2.0	3.0	3.0	2.0	1.0	3.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	4.0	3.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0
PNUSAS000662	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	3.0	3.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	4.0	1.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PNUSAS000663	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	2.0	3.0	2.0	2.0	1.0	2.0	1.0	1.0	5.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	3.0	1.0	1.0	3.0	2.0	1.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	3.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	2.0	4.0	3.0	3.0	3.0	1.0	0.0	2.0	4.0	3.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	2.0	1.0	0.0	4.0	5.0	2.0	2.0	3.0	1.0	4.0	1.0	0.0	1.0	2.0	2.0	1.0	2.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	2.0	1.0	0.0	3.0	3.0	0.0	1.0	3.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	3.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0
PNUSAS000666	2.0	2.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	2.0	3.0	4.0	3.0	3.0	2.0	3.0	2.0	2.0	6.0	1.0	2.0	2.0	2.0	2.0	3.0	2.0	2.0	3.0	3.0	2.0	2.0	2.0	4.0	3.0	4.0	1.0	2.0	1.0	3.0	2.0	2.0	2.0	5.0	6.0	5.0	3.0	5.0	5.0	5.0	2.0	5.0	5.0	1.0	3.0	3.0	5.0	1.0	2.0	2.0	3.0	2.0	2.0	3.0	2.0	2.0	3.0	5.0	4.0	4.0	4.0	2.0	3.0	3.0	5.0	0.0	2.0	2.0	3.0	3.0	2.0	2.0	3.0	6.0	3.0	3.0	4.0	2.0	3.0	3.0	3.0	1.0	2.0	2.0	3.0	3.0	2.0	3.0	5.0	6.0	3.0	3.0	2.0	2.0	5.0	2.0	3.0	2.0	3.0	1.0	2.0	3.0	3.0	2.0	2.0	2.0	3.0	4.0	2.0	2.0	3.0	4.0	3.0	3.0	2.0	3.0	0.0	0.0	3.0	2.0	0.0	2.0	2.0	2.0	3.0	3.0	2.0	2.0	2.0	5.0	4.0	2.0	2.0	2.0	3.0	2.0	2.0	2.0
PNUSAS000667	2.0	2.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	2.0	3.0	4.0	3.0	3.0	2.0	3.0	2.0	2.0	6.0	1.0	2.0	2.0	2.0	2.0	3.0	2.0	2.0	3.0	3.0	2.0	2.0	2.0	4.0	3.0	4.0	1.0	2.0	1.0	3.0	2.0	2.0	2.0	5.0	6.0	5.0	3.0	5.0	5.0	5.0	2.0	5.0	5.0	1.0	3.0	3.0	5.0	1.0	2.0	2.0	3.0	2.0	2.0	3.0	2.0	2.0	3.0	5.0	4.0	4.0	4.0	2.0	3.0	3.0	5.0	0.0	2.0	2.0	3.0	3.0	2.0	2.0	3.0	6.0	3.0	3.0	4.0	2.0	3.0	3.0	3.0	1.0	2.0	2.0	3.0	3.0	2.0	3.0	5.0	6.0	3.0	3.0	2.0	2.0	5.0	2.0	3.0	2.0	3.0	1.0	2.0	3.0	3.0	2.0	2.0	2.0	3.0	4.0	2.0	2.0	3.0	4.0	3.0	3.0	2.0	3.0	0.0	0.0	3.0	2.0	0.0	2.0	2.0	2.0	3.0	3.0	2.0	2.0	2.0	5.0	4.0	2.0	2.0	2.0	3.0	2.0	2.0	2.0
PNUSAS000686	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	2.0	3.0	2.0	2.0	1.0	2.0	1.0	1.0	5.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	3.0	1.0	1.0	3.0	2.0	1.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	3.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	2.0	4.0	3.0	3.0	3.0	1.0	0.0	2.0	4.0	3.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	2.0	1.0	0.0	4.0	5.0	2.0	2.0	3.0	1.0	4.0	1.0	0.0	1.0	2.0	2.0	1.0	2.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	2.0	1.0	0.0	3.0	3.0	0.0	1.0	3.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	3.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0
PNUSAS000687	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	3.0	3.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	4.0	1.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PNUSAS000689	2.0	2.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	2.0	3.0	4.0	3.0	3.0	2.0	3.0	2.0	2.0	6.0	1.0	2.0	2.0	2.0	2.0	3.0	2.0	2.0	3.0	3.0	2.0	2.0	2.0	4.0	3.0	4.0	1.0	2.0	1.0	3.0	2.0	2.0	2.0	5.0	6.0	5.0	3.0	5.0	5.0	5.0	2.0	5.0	5.0	1.0	3.0	3.0	5.0	1.0	2.0	2.0	3.0	2.0	2.0	3.0	2.0	2.0	3.0	5.0	4.0	4.0	4.0	2.0	3.0	3.0	5.0	0.0	2.0	2.0	3.0	3.0	2.0	2.0	3.0	6.0	3.0	3.0	4.0	2.0	3.0	3.0	3.0	1.0	2.0	2.0	3.0	3.0	2.0	3.0	5.0	6.0	3.0	3.0	2.0	2.0	5.0	2.0	3.0	2.0	3.0	1.0	2.0	3.0	3.0	2.0	2.0	2.0	3.0	4.0	2.0	2.0	3.0	4.0	3.0	3.0	2.0	3.0	0.0	0.0	3.0	2.0	0.0	2.0	2.0	2.0	3.0	3.0	2.0	2.0	2.0	5.0	4.0	2.0	2.0	2.0	3.0	2.0	2.0	2.0
PNUSAS000690	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	3.0	3.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	4.0	1.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PNUSAS000693	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	3.0	3.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	4.0	1.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PNUSAS000695	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	3.0	3.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	4.0	1.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PNUSAS000697	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	2.0	3.0	2.0	2.0	1.0	2.0	1.0	1.0	5.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	3.0	1.0	1.0	3.0	2.0	1.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	3.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	2.0	4.0	3.0	3.0	3.0	1.0	0.0	2.0	4.0	3.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	2.0	1.0	0.0	4.0	5.0	2.0	2.0	3.0	1.0	4.0	1.0	0.0	1.0	2.0	2.0	1.0	2.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	2.0	1.0	0.0	3.0	3.0	0.0	1.0	3.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	3.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0
PNUSAS000700	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	2.0	3.0	2.0	2.0	1.0	2.0	1.0	1.0	5.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	3.0	1.0	1.0	3.0	2.0	1.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	3.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	2.0	4.0	3.0	3.0	3.0	1.0	0.0	2.0	4.0	3.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	2.0	1.0	0.0	4.0	5.0	2.0	2.0	3.0	1.0	4.0	1.0	0.0	1.0	2.0	2.0	1.0	2.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	2.0	1.0	0.0	3.0	3.0	0.0	1.0	3.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	3.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0
PNUSAS000701	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	3.0	3.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	4.0	1.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PNUSAS000703	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	3.0	3.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	4.0	1.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PNUSAS000706	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	3.0	3.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	4.0	1.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PNUSAS000753	3.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.0	3.0	4.0	5.0	4.0	4.0	3.0	4.0	3.0	3.0	7.0	4.0	3.0	3.0	3.0	3.0	4.0	3.0	3.0	4.0	4.0	5.0	3.0	3.0	4.0	4.0	3.0	4.0	3.0	4.0	4.0	3.0	3.0	3.0	4.0	5.0	4.0	4.0	4.0	4.0	4.0	3.0	4.0	4.0	4.0	2.0	4.0	4.0	4.0	3.0	3.0	4.0	3.0	3.0	2.0	3.0	3.0	4.0	6.0	5.0	5.0	5.0	3.0	2.0	4.0	6.0	5.0	3.0	3.0	4.0	4.0	3.0	3.0	4.0	4.0	2.0	2.0	3.0	3.0	2.0	2.0	2.0	4.0	3.0	3.0	4.0	4.0	3.0	2.0	6.0	7.0	3.0	4.0	5.0	3.0	6.0	3.0	2.0	3.0	4.0	4.0	3.0	4.0	2.0	3.0	3.0	3.0	2.0	3.0	3.0	3.0	2.0	3.0	2.0	4.0	3.0	2.0	5.0	5.0	2.0	3.0	5.0	3.0	3.0	3.0	2.0	2.0	3.0	3.0	3.0	0.0	5.0	3.0	3.0	3.0	4.0	3.0	3.0	3.0
PNUSAS000754	2.0	2.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	2.0	3.0	4.0	3.0	3.0	2.0	3.0	2.0	2.0	6.0	3.0	2.0	2.0	2.0	2.0	3.0	2.0	2.0	3.0	3.0	4.0	2.0	2.0	3.0	3.0	4.0	3.0	2.0	3.0	3.0	2.0	2.0	2.0	5.0	6.0	5.0	3.0	5.0	5.0	5.0	2.0	5.0	5.0	3.0	3.0	3.0	5.0	3.0	2.0	2.0	3.0	2.0	2.0	3.0	2.0	2.0	3.0	5.0	4.0	4.0	4.0	2.0	3.0	3.0	5.0	4.0	2.0	2.0	3.0	3.0	2.0	2.0	3.0	5.0	3.0	3.0	3.0	2.0	3.0	3.0	3.0	3.0	2.0	2.0	3.0	3.0	2.0	3.0	5.0	5.0	2.0	3.0	4.0	2.0	5.0	2.0	3.0	2.0	3.0	3.0	2.0	3.0	3.0	2.0	2.0	2.0	3.0	4.0	2.0	2.0	3.0	4.0	3.0	3.0	2.0	3.0	4.0	4.0	3.0	2.0	4.0	2.0	2.0	2.0	3.0	3.0	2.0	2.0	2.0	5.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
PNUSAS000823	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	3.0	3.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	4.0	1.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PNUSAS000824	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	3.0	1.0	3.0	3.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	3.0	1.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
